Actual TTD,Predicted TTD
0.0,0.63978195
47.67999924,34.315926
60.37999908,57.50451
37.02000275,33.54676
0.0,-0.0129880905
0.0,-0.06252861
46.39999878,19.695864
23.46000366,16.5619
106.5199996,71.82546
55.7,47.413902
0.0,0.10024357
56.41999931,69.62234
30.71999924,37.65231
49.25999954,59.667923
0.0,0.09517574
63.99999893,53.53382
46.36000137,42.967606
0.0,-0.0525012
88.07999931,69.44549
53.15999962,50.112045
6.56000168,11.574179
14.68000519,15.941004
0.4,0.04132557
86.88000023,72.065346
13.93999817,14.123755
47.15999908,37.029762
9.95999847,9.547234
16.41999985,33.003174
13.04000427,12.710782
58.16000092,54.346252
11.79999847,20.659346
50.82000076,43.397545
33.70000031,33.127453
2.62000336,0.17721653
34.18000153,44.362534
5.38000061,7.174969
0.0,-0.047062397
86.15999966,71.194534
42.46000214,39.36209
0.0,0.22461414
78.87999832,52.03199
0.0,-0.03695202
0.0,-0.3748188
0.0,-0.020457268
27.66000214,22.894754
0.0,1.1105647
65.07999908,59.083374
75.80000053,67.94504
39.02000168,60.40435
0.0,0.058484554
0.0,-0.09910393
0.0,0.12438631
28.10000336,25.69597
30.92,33.350838
58.49999897,71.30723
0.0,0.29129505
0.0,-0.023291588
14.99999847,23.498186
4.06000305,3.878451
68.2,58.643044
66.13999893,59.432777
33.28000137,25.875944
9.89999847,9.167771
56.49999897,39.48398
22.58000458,22.691862
55.87999985,51.03353
50.22000046,60.715637
39.24000092,30.25376
13.36,15.8524275
0.0,0.2436552
0.0,0.8686104
28.15999756,21.200994
33.48000183,23.895905
0.0,0.23457432
91.67999947,60.826538
46.94000137,30.27577
33.62000153,26.527079
0.0,-0.050182343
42.76000168,48.660965
0.0,0.038786888
90.81999958,71.16088
84.79999958,70.026726
59.85999954,57.35163
67.21999817,57.656395
42.14000008,48.09726
19.60000153,17.956879
12.78000336,11.847764
6.36000137,39.369118
58.43999939,68.45257
0.0,0.18921852
0.0,-0.010128021
49.35999985,37.509995
23.41999969,17.667212
54.35999908,54.737297
32.1799997,56.55342
33.09999924,50.579414
91.09999962,71.52498
0.0,-0.0077142715
0.0,-0.031573296
0.0,-0.0003528595
0.0,-0.035443306
61.50000038,67.183624
0.0,0.50051975
0.0,-0.03685093
40.10000023,63.85005
0.0,-0.05050707
71.62,61.440216
49.61999969,46.537804
86.91999931,69.778656
56.55999977,70.83102
39.90000038,53.868828
70.76000137,52.23739
62.01999847,55.053017
23.07999756,21.578821
11.58000031,20.26212
11.03999786,12.729964
56.6599992,70.187325
88.19999992,59.672775
0.0,0.0007286072
0.0,0.11716366
0.0,0.026927471
1.38000366,10.599394
0.0,-0.010602951
8.77999817,12.764315
27.33999893,24.509602
74.24000061,58.391014
37.17999908,27.243368
44.09999924,34.36372
97.07999908,63.792213
86.77999985,58.745506
0.0,-0.17367077
43.33999901,59.163338
77.17999954,58.644768
60.72,48.987732
0.0,0.21965647
41.31999847,37.242226
0.0,0.1504674
47.94000092,57.849197
0.0,0.36937475
0.0,-0.007874489
63.33999893,69.9337
37.38000183,38.6568
59.83999939,54.910873
0.0,0.045648575
30.8,39.220703
30.93999939,26.630795
0.0,0.19860649
85.9399992,69.08105
0.0,40.477867
59.70000015,57.347023
39.71999969,32.433525
20.86000183,20.317902
39.30000107,54.12902
63.05999939,56.23227
8.54000031,16.366247
63.66000092,45.941917
108.1399995,81.41853
14.55999924,32.829567
51.02000122,48.242188
35.78000137,26.943987
0.0,40.70085
8.99999786,9.251228
77.96000023,62.07936
41.05999931,44.19239
68.22000046,50.956154
0.0,-0.051953316
39.52000122,37.4504
12.30000107,15.589224
0.0,0.34171772
25.92,28.746763
72.89999924,63.627533
0.0,0.3352251
100.7200004,69.65336
0.0,0.21477365
36.25999908,36.616955
29.46000092,23.003963
0.0,0.14704514
61.75999939,54.57486
31.55999886,55.069923
33.66000153,41.504654
17.00000305,19.725367
0.0,0.50369215
56.57999908,46.51954
57.75999939,55.313957
17.30000107,33.018425
0.0,-0.08035421
0.0,-0.054800987
36.78000214,40.14086
42.84000046,57.50711
86.17999924,71.72706
9.88000046,8.32798
19.69999969,19.315508
67.72000008,61.36666
49.53999878,46.119324
71.33999908,61.062515
59.81999863,56.192642
20.28000183,21.632427
33.50000275,30.899244
49.59999924,42.113403
15.99999939,19.536951
40.33999939,50.956932
0.0,-0.01370573
0.0,0.56135654
0.0,-0.00901413
0.0,-0.029039383
27.16000107,28.516903
7.95999786,8.221304
89.39999973,65.63253
46.33999939,35.386757
87.57999935,71.82602
57.14000046,43.775467
0.0,-0.010088444
0.0,0.18637562
34.18000015,58.371483
55.53999878,68.70061
8.01999786,10.944715
67.89999878,46.30973
63.13999863,58.921448
41.97999893,26.834705
19.29999954,22.510118
54.00000153,53.99656
16.42,11.867767
60.89999924,52.615273
8.43999969,9.811644
60.27999954,35.68248
49.31999847,45.68537
0.11999878,0.43859482
36.83999893,38.850113
0.0,-0.050896645
0.0,-0.028763771
2.79999863,3.1157176
0.0,0.6433096
59.07999916,71.88134
62.17999908,61.95005
0.0,0.044498444
12.45999786,10.059567
0.0,0.09158659
12.09999908,11.097318
55.18000107,38.74305
53.93999969,47.464188
57.39999943,71.70423
0.0,0.1497736
0.0,0.10634804
55.48000061,52.752724
37.71999847,32.058304
43.74000061,24.486252
49.5199997,59.154137
53.99999981,69.5086
62.31999924,56.783333
45.22000008,64.78389
0.0,-0.053156376
36.04000366,22.577717
3.91999695,3.1811235
91.95999928,71.227196
2.98000488,5.9175262
84.21999912,71.277985
57.45999977,39.50122
0.7,1.8289022
12.79999985,12.245687
23.81999908,28.894602
0.0,0.0028672218
35.71999969,32.697746
31.66000015,30.824215
13.00000122,12.167299
33.32000153,28.007256
29.58000366,25.206976
0.0,-0.036888123
0.0,0.53923225
30.04000366,33.454758
7.75999756,12.786998
30.13999924,59.35125
48.13999863,36.833
90.65999908,71.54383
47.79999878,47.34571
89.8999995,70.46866
16.36000397,18.477116
0.0,0.43938065
0.0,0.13142395
63.04000031,59.111145
0.0,0.41162062
31.28000046,28.800694
31.82000046,53.944237
79.15999908,44.61651
56.40000076,55.218857
20.1,16.410915
20.56000076,29.69142
0.0,-0.107494354
44.17999969,40.247
0.0,0.5045991
0.0,0.5616255
88.27999916,66.294
17.43999786,15.873276
0.0,-0.091994286
37.85999786,32.532402
0.0,0.24402857
17.12000061,31.328405
11.62,10.859345
53.21999908,50.028152
48.7799987,51.07023
0.0,0.08204746
55.2,52.43798
0.0,-0.093608856
73.96000038,63.38417
48.27999985,41.009476
76.27999962,60.634964
0.0,0.2078023
56.38000046,56.148476
0.0,-0.024502754
43.88000031,58.32936
45.00000076,33.190723
52.05999924,44.68821
0.0,0.15055847
0.0,-0.032060623
46.96000137,47.468887
41.30000229,39.34513
41.04000198,38.42724
0.0,0.12105179
42.97999832,45.98426
59.03999977,71.15389
0.17999817,1.6397872
8.26000198,5.8770103
46.9,47.787727
9.80000107,10.180248
0.0,0.525074
39.23999916,59.177902
24.66000305,29.512663
92.77999985,59.914917
14.84000275,14.184435
35.18000061,35.37793
32.58000122,29.929651
11.56000076,9.743325
23.17999969,29.804281
22.50000076,50.836533
31.59999695,30.034487
0.0,0.09112406
0.0,-0.030101776
52.61999847,59.6064
71.31999863,61.609253
88.69999924,71.89832
32.78000053,58.36976
0.0,0.33402586
0.0,0.4858923
0.0,-0.055164337
0.0,0.18327188
8.36000397,9.69577
75.64000053,66.08967
50.15999863,49.176544
36.42000122,28.6747
26.17999756,23.399176
21.03999817,19.866112
5.46000183,17.665
0.0,0.6248865
13.92000427,15.224047
0.0,-0.019291878
11.44000397,10.769841
30.24000092,23.292746
0.0,-0.03024435
0.0,-0.014801025
0.0,0.07837963
52.51999939,42.174362
43.32000153,46.09884
31.07999908,28.187422
18.79999817,18.661768
70.56000023,61.39731
0.0,-0.030482292
53.89999954,59.13787
31.11999969,51.01007
8.21999969,7.363962
62.77999947,80.130806
0.0,40.077614
33.4,22.880373
8.74000092,7.0628977
56.54000198,42.967552
73.65999947,61.94802
0.0,-0.031214714
10.32000122,11.437969
1.82000275,38.42105
57.50000153,55.78354
0.0,0.5702152
45.69999954,57.652412
19.04000031,24.775139
62.39999847,54.178215
59.05999985,55.039886
0.0,0.54184246
0.0,13.575938
24.38000214,22.181892
46.46000214,35.73941
27.00000305,22.815092
48.09999878,67.08325
10.88000031,10.927825
0.0,-0.047247887
0.0,0.042793274
80.91999924,55.795372
0.0,-0.007126808
13.16000015,23.090391
34.71999863,43.15175
46.04000168,43.35919
12.04000275,8.966546
0.0,0.23435211
0.0,-0.026987076
0.0,-0.050662994
30.47999908,28.837078
8.88000061,10.318599
27.27999817,29.45225
29.87999954,23.185728
1.73999817,14.720367
0.0,0.33210373
29.86000214,21.849918
0.0,0.5112829
36.17999756,34.78654
35.33999954,58.899796
37.51999832,44.280388
0.0,0.6289587
0.0,-0.037022114
0.0,0.10130453
0.0,-0.05169916
0.0,0.09300995
34.05999878,44.010735
28.06000168,39.891853
84.07999916,71.10485
20.88000061,20.702333
0.0,1.2312307
0.0,-0.0043907166
0.0,0.67119074
42.56000244,26.70609
0.0,-0.039349556
0.0,0.52650976
17.96000214,21.684544
0.0,0.1338005
5.12000061,36.11676
0.0,0.40779114
24.02000122,18.380991
98.14000046,66.34881
93.75999947,40.232407
16.58000031,26.286299
0.0,0.18602324
5.98000015,0.075941086
0.0,0.026463509
0.0,0.23305035
29.54000397,20.51247
19.2,22.081806
91.7199997,71.24012
54.35999832,54.223854
41.10000076,32.566433
4.08000122,8.594959
35.2,28.161486
8.45999786,3.277819
50.87999977,70.60279
29.26000061,27.569254
0.0,0.66342354
12.70000153,12.116823
1.60000458,7.7635736
61.86000137,56.608772
39.98000031,38.278397
45.98000031,41.975388
69.03999817,47.99794
23.14000244,21.787941
0.0,1.0368195
84.07999973,71.655716
0.0,0.57970905
37.69999863,46.253143
44.28000183,34.403862
44.55999977,61.245667
0.0,0.1741333
0.83999786,1.9585886
12.32000046,18.869425
0.0,0.1532898
12.98000122,31.944925
65.14000046,44.96428
0.0,-0.1393795
3.40000336,5.7950172
0.0,0.181386
65.47999908,60.184364
2.18000305,6.908389
0.0,0.17939186
24.60000336,23.042854
3.46000214,23.53034
56.78000061,57.58204
16.18000183,14.492148
28.64000244,20.182789
0.0,-0.16511059
0.0,-0.036911964
38.22000198,38.81006
32.12000153,32.02187
78.82000053,63.72728
0.0,-0.25695562
27.04000153,24.058084
0.0,0.11309719
23.83999817,17.61737
0.36000397,0.9661393
0.0,0.5205221
63.57999908,45.691658
64.64000168,59.862656
0.0,-0.21957207
7.43999756,9.62039
80.18000137,32.453304
56.89999847,40.860153
36.58000031,33.113495
88.63999973,72.849525
0.76000275,0.16225433
40.66000092,37.33174
0.0,-0.036592484
52.06000023,67.31254
0.0,0.14301014
8.64000122,17.525562
36.16000168,19.323492
66.69999958,71.301674
0.0,-0.93532896
62.85999832,56.89995
17.49999939,22.100006
28.40000092,55.06716
0.0,-0.10437012
87.40000069,60.102898
82.8,71.76786
65.73999954,71.83146
0.0,-0.0441947
13.65999939,14.045619
72.93999947,60.78279
0.0,0.28586578
0.0,-0.020188332
66.31999947,71.661316
0.0,0.15020514
1.56000122,0.5752487
39.64000046,34.76178
9.43999847,14.095481
0.0,0.22917557
0.0,2.1920109
2.96000183,27.670847
6.79999847,7.808051
0.0,0.1368866
34.59999977,59.92048
44.00000183,48.699654
44.33999947,60.744392
80.17999916,71.96624
7.80000153,16.668806
64.91999985,71.43395
72.59999962,59.5589
37.62000046,29.519732
72.2,61.216087
24.84000198,24.37817
0.0,-0.027328491
54.48000107,54.030403
14.19999847,12.119059
72.19999954,71.66856
83.49999893,70.481
0.0,-0.03193283
0.0,2.274109
15.73999863,17.62011
98.49999916,67.74427
0.0,0.59206104
41.79999916,49.5503
38.33999939,30.93852
26.52000366,29.925524
65.26000153,62.34932
0.0,0.22345734
34.35999908,31.535955
0.0,0.03466654
47.34000198,41.70681
84.91999893,71.97395
12.76000153,16.723345
79.84000122,42.345947
0.0,0.10893965
0.0,-0.05496788
0.0,0.0020561218
85.03999985,71.547806
14.98000137,35.42798
25.86000046,29.87232
52.33999893,57.485565
2.42,1.7915611
0.0,-0.037938595
51.64,71.825645
18.39999893,15.731146
31.26000366,26.414352
53.72000008,69.24829
18.88000031,17.289425
42.09999924,33.74106
54.69999954,70.04748
4.00000305,8.005825
33.53999893,33.168633
87.55999908,66.13385
22.02000153,20.17126
30.10000153,24.532646
0.0,0.5853081
11.06000366,21.697254
49.10000031,50.35177
13.67999878,14.65988
63.62000168,57.150864
25.74000244,20.296934
45.5999997,52.504707
26.10000336,24.793844
80.88,66.00854
82.34000122,56.851044
0.0,0.3076105
60.71999908,67.010666
0.0,0.37158537
58.7599992,70.46608
54.50000107,38.274082
35.22000076,36.908546
49.77999832,51.13173
98.4399997,67.903786
19.26000153,24.662405
14.63999863,5.3614273
74.79999878,71.11162
61.97999908,56.26284
67.66000092,58.793037
0.0,-0.038392067
0.0,-0.052078724
0.0,0.5543442
0.0,41.671356
48.02000153,41.439262
0.0,-0.11366081
43.55999924,44.982338
36.98000122,45.731323
0.0,0.19542265
34.48000015,26.548948
27.00000488,25.397398
0.0,0.19819641
0.0,-0.05009079
0.0,0.26756954
28.84000183,25.309658
0.0,0.590971
27.28000137,23.294125
30.89999847,43.74621
39.8,38.93219
0.0,-0.020199299
48.33999905,38.978607
68.10000031,57.873093
0.73999969,1.8113971
82.39999886,65.52361
0.0,2.7182164
44.35999985,34.93238
0.0,-0.027042866
0.0,-0.13330221
0.0,0.41417265
20.18000183,16.383434
45.46000214,40.32714
51.25999901,59.92965
0.0,0.04572296
1.79999725,3.5068355
32.22000427,26.504696
70.87999832,44.691444
48.88000046,48.19793
36.54000168,35.57412
32.61999969,28.250124
42.97999886,60.966774
55.27999947,51.20845
64.35999908,58.03035
60.17999908,56.39402
38.90000031,45.275597
55.08000137,50.637154
34.88000031,29.055136
0.0,0.20172119
0.0,-0.008431435
13.09999878,23.022228
41.82000046,58.535194
45.96000092,50.32766
59.04000046,62.110237
58.95999947,64.84734
2.90000183,15.311614
12.48000061,12.595703
89.35999947,72.259155
0.0,0.15369987
60.87999985,56.28997
0.0,-0.12172747
86.49999916,58.995293
42.29999863,29.7091
39.69999924,43.860428
47.92,51.805244
61.93999939,57.4542
0.0,0.12058163
15.25999954,21.504543
0.0,-0.0507164
0.0,-0.15903473
56.88000183,46.860344
2.60000153,9.566584
78.14000046,62.15883
50.58000031,44.366837
5.46000397,5.5011044
10.42000275,11.802139
0.0,0.043118954
65.79999878,60.270912
40.76000092,31.784107
24.46000214,22.554756
14.05999908,12.2413025
66.83999954,60.31501
16.44000122,15.310202
45.27999992,57.68535
13.60000153,16.518154
0.0,-0.11324072
23.70000015,38.032597
0.0,0.06956482
0.0,0.116586685
3.32000275,9.06271
58.03999939,63.313385
59.73999893,46.334526
0.0,-0.043348312
1.35999939,3.6475978
87.39999886,68.87498
27.45999832,24.798796
0.0,-0.010422707
0.0,0.5686121
76.72000046,64.009834
0.0,0.017861843
0.0,-0.023643017
11.63999878,9.404433
15.53999939,25.219158
36.87999908,41.803825
0.0,0.62580395
106.3799993,71.817604
17.93999939,21.251133
7.88000336,7.8897285
56.82000046,38.16972
44.79999916,53.041542
73.57999908,62.16207
40.47999908,39.081726
75.13999931,65.27169
11.51999817,10.814127
0.0,0.13895988
27.19999924,23.289663
105.0599996,71.034386
0.0,0.1911211
0.0,0.26369
11.17999817,16.758665
33.53999832,41.83393
8.04000122,10.795177
0.0,0.005379677
49.53999981,39.248276
0.0,0.12384796
0.0,-0.029844284
24.12000015,21.56171
0.0,0.28838062
0.0,0.06955433
0.0,-0.038015842
83.69999992,71.89474
0.0,-0.20425415
58.6599995,40.893112
40.12,34.377003
0.0,-0.055025578
44.64000427,22.644997
0.0,-0.0501709
25.52000366,29.372179
46.92000122,38.528427
61.67999908,54.95553
0.0,0.38826466
0.0,0.17641544
0.0,-0.027704239
44.66000214,23.864706
0.0,0.13639307
0.0,-0.012067318
61.56000015,56.580658
4.91999969,5.911151
16.10000107,30.911007
8.56000168,9.248525
34.00000183,25.21181
0.0,0.09635067
16.51999969,20.739988
3.82000031,0.11009216
83.51999985,69.85779
0.0,0.08008671
22.99999878,20.337027
45.41999893,64.30053
50.33999908,39.486504
0.0,0.028116703
37.15999924,28.39092
27.17999908,23.970762
43.22000008,57.28897
31.64000427,31.466135
0.0,0.0038366318
0.0,0.67532825
7.74000397,8.129709
86.33999954,67.18467
43.24000092,40.417427
0.0,0.31472683
0.0,-0.036135197
0.0,0.22462273
0.0,0.10900879
0.0,0.5625496
0.0,-0.05048561
26.26000153,57.871246
2.95999695,7.5312266
0.0,0.49064445
30.71999969,29.06101
27.00000076,48.600456
35.70000061,52.802994
0.0,0.35633183
53.71999969,53.07489
25.24000198,19.173138
59.93999939,76.866806
0.0,-0.031238556
43.92000046,45.687004
83.79999973,69.40093
39.97999893,26.761333
65.69999924,70.5052
18.32000122,15.98238
14.32000275,20.993944
0.0,0.11327791
0.0,-0.014392376
6.08000458,17.294683
57.55999927,70.27467
19.14,20.23842
0.0,-0.037105083
0.0,-0.027876377
41.84000122,37.99771
0.0,0.3036933
27.93999756,32.743576
0.0,-0.029665947
11.98000076,9.978539
0.0,-0.02486515
3.36000336,24.15911
42.21999863,59.281647
0.0,-0.03631401
5.00000305,8.016023
0.0,0.28216505
83.71999924,70.7584
0.0,-0.14871883
24.22000061,27.602184
49.89999878,42.05185
25.75999725,30.967955
32.01999939,32.46492
0.0,-0.098555565
33.82000244,29.984144
28.62000214,30.033651
27.12000015,27.616873
41.02000153,38.572266
20.28000153,20.147232
0.0,-0.2531085
88.17999928,72.41267
75.91999931,63.858414
0.0,41.160744
12.20000153,8.377845
1.26000519,4.354433
34.43999939,39.728256
14.43999939,17.43918
46.71999962,52.197746
53.65999977,71.56028
79.59999962,55.991295
33.35999863,32.436337
0.0,-0.17261839
31.63999924,60.42904
56.57999908,42.84034
0.0,-0.1667223
35.54000015,38.24856
47.57999878,46.64131
42.21999969,31.38678
47.45999985,45.63315
55.5399997,60.003227
0.0,-0.13662624
48.68000107,47.700516
38.28000183,32.396957
85.69999973,67.13297
68.35999985,55.503227
0.0,0.26347923
0.29999847,1.1759443
7.71999817,12.271797
108.3599998,74.208275
0.0,-0.01287365
61.15999977,70.60578
23.29999878,21.984966
37.64000092,29.328356
13.04000031,11.706889
0.0,-0.037223816
0.0,-0.03750801
61.98000061,45.38395
0.0,0.55942917
4.27999756,4.9234405
64.44000015,58.015015
24.08000061,24.435751
37.80000092,49.465836
103.2399999,71.72683
0.0,0.25157738
0.0,0.5748763
67.62000038,56.086876
0.0,-0.18635559
27.69999954,26.825308
22.21999847,19.206106
98.04000008,68.01071
78.75999939,52.846855
0.0,0.10155344
0.0,0.8709488
73.39999886,55.466164
40.06000015,28.672998
1.62000214,4.7921805
29.36000244,22.845003
9.46000397,8.977678
21.32000031,25.191805
0.0,0.38206148
0.0,-0.0038824081
85.59999924,71.67957
24.93999939,25.527935
58.79999897,65.898415
0.0,-0.2667694
0.0,0.11256027
39.69999878,35.986595
78.63999901,39.6539
0.0,-0.038695335
79.27999985,53.4983
0.0,0.098474026
81.98000061,56.773346
0.86000092,3.3782313
